Column1;Column1;Poca;X_centerPoca;Y_centerPoca;X_widthPoca;Y_heigthPoca;Arame;X_centerArame;Y_centerArame;X_widthArame;Y_heigthArame;X_centerPocar;Y_centerPocar;X_widthPocar;Y_heigthPocar;Arame;X_centerAramer;Y_centerAramer;X_widthAramer;Y_heigthAramer
Img24 (6);Img24 (6).txt;0;0,425206;0,500553;0,59023;0,99861;1;0,45807;0,269768;0,102886;0,537865;98,647792;115,12719;136,93336;229,6803;;106,27224;62,04664;23,869552;123,70895
Img43 (4);Img43 (4).txt;0;0,420844;0,500455;0,618063;0,99909;1;0,435573;0,278709;0,1081;0,557419;97,635808;115,10465;143,390616;229,7907;;101,052936;64,10307;25,0792;128,20637
Img53 (4);Img53 (4).txt;0;0,423975;0,500283;0,611267;0,999435;1;0,436471;0,289908;0,107852;0,579817;98,3622;115,06509;141,813944;229,87005;;101,261272;66,67884;25,021664;133,35791
Img46 (3);Img46 (3).txt;0;0,457384;0,499691;0,533424;0,999381;1;0,462135;0,2712;0,103985;0,5424;106,113088;114,92893;123,754368;229,85763;;107,21532;62,376;24,12452;124,752
Img8;Img8.txt;0;0,426097;0,49882;0,544452;0,997641;1;0,452965;0,257194;0,103666;0,514387;98,854504;114,7286;126,312864;229,45743;;105,08788;59,15462;24,050512;118,30901
Img48 (5);Img48 (5).txt;0;0,455625;0,499665;0,533896;0,999329;1;0,441965;0,284109;0,1084;0,568219;105,705;114,92295;123,863872;229,84567;;102,53588;65,34507;25,1488;130,69037
Img33;Img33.txt;0;0,401781;0,499683;0,583652;0,999367;1;0,451554;0,265984;0,103919;0,531968;93,213192;114,92709;135,407264;229,85441;;104,760528;61,17632;24,109208;122,35264
Img46 (5);Img46 (5).txt;0;0,45706;0,498983;0,535378;0,997967;1;0,441592;0,277907;0,107511;0,555813;106,03792;114,76609;124,207696;229,53241;;102,449344;63,91861;24,942552;127,83699
Img20 (2);Img20 (2).txt;0;0,454492;0,498576;0,491488;0,997152;1;0,442791;0,229959;0,108089;0,459918;105,442144;114,67248;114,025216;229,34496;;102,727512;52,89057;25,076648;105,78114
Img44 (6);Img44 (6).txt;0;0,420516;0,500513;0,57869;0,998973;1;0,454224;0,288258;0,105271;0,576517;97,559712;115,11799;134,25608;229,76379;;105,379968;66,29934;24,422872;132,59891
Img75 (6);Img75 (6).txt;0;0,428596;0,500281;0,584434;0,999438;1;0,456974;0,296165;0,105594;0,592331;99,434272;115,06463;135,588688;229,87074;;106,017968;68,11795;24,497808;136,23613
Img14;Img14.txt;0;0,423755;0,5;0,530258;1;1;0,449633;0,286381;0,103776;0,572761;98,31116;115;123,019856;230;;104,314856;65,86763;24,076032;131,73503
Img65 (2);Img65 (2).txt;0;0,444598;0,499144;0,48305;0,998289;1;0,453915;0,267384;0,112821;0,534768;103,146736;114,80312;112,0676;229,60647;;105,30828;61,49832;26,174472;122,99664
Img77 (3);Img77 (3).txt;0;0,460886;0,499509;0,528306;0,999017;1;0,462359;0,265855;0,104414;0,53171;106,925552;114,88707;122,566992;229,77391;;107,267288;61,14665;24,224048;122,2933
Img48 (3);Img48 (3).txt;0;0,464105;0,499181;0,529183;0,998362;1;0,461769;0,256015;0,104966;0,51203;107,67236;114,81163;122,770456;229,62326;;107,130408;58,88345;24,352112;117,7669
Img3 (3);Img3 (3).txt;0;0,43476;0,497473;0,694375;0,994946;1;0,46364;0,231354;0,104176;0,462572;100,86432;114,41879;161,095;228,83758;;107,56448;53,21142;24,168832;106,39156
Img40 (4);Img40 (4).txt;0;0,426195;0,500069;0,615917;0,99735;1;0,435782;0,280881;0,106873;0,560206;98,87724;115,01587;142,892744;229,3905;;101,101424;64,60263;24,794536;128,84738
Img64 (2);Img64 (2).txt;0;0,44543;0,498944;0,492704;0,997857;1;0,453951;0,260596;0,114011;0,520828;103,33976;114,75712;114,307328;229,50711;;105,316632;59,93708;26,450552;119,79044
Img16 (3);Img16 (3).txt;0;0,453495;0,49925;0,549674;0,998501;1;0,462486;0,269438;0,105566;0,538876;105,21084;114,8275;127,524368;229,65523;;107,296752;61,97074;24,491312;123,94148
Img57 (5);Img57 (5).txt;0;0,459243;0,499319;0,541105;0,998638;1;0,444436;0,287938;0,104517;0,575876;106,544376;114,84337;125,53636;229,68674;;103,109152;66,22574;24,247944;132,45148
Img27 (4);Img27 (4).txt;0;0,425021;0,5;0,609683;1;1;0,433559;0,300894;0,106386;0,601787;98,604872;115;141,446456;230;;100,585688;69,20562;24,681552;138,41101
Img29 (3);Img29 (3).txt;0;0,455136;0,499435;0,545782;0,998869;1;0,463279;0,265633;0,104518;0,531265;105,591552;114,87005;126,621424;229,73987;;107,480728;61,09559;24,248176;122,19095
Img5 (4);Img5 (4).txt;0;0,423896;0,500077;0,620303;0,999846;1;0,429693;0,278944;0,10766;0,557888;98,343872;115,01771;143,910296;229,96458;;99,688776;64,15712;24,97712;128,31424
Img17 (5);Img17 (5).txt;0;0,44603;0,499793;0,542402;0,999586;1;0,447926;0,272798;0,10727;0,545596;103,47896;114,95239;125,837264;229,90478;;103,918832;62,74354;24,88664;125,48708
Img10 (3);Img10 (3).txt;0;0,450272;0,499163;0,548042;0,998327;1;0,463447;0,260629;0,10578;0,521257;104,463104;114,80749;127,145744;229,61521;;107,519704;59,94467;24,54096;119,88911
Img51 (6);Img51 (6).txt;0;0,428773;0,500155;0,581689;0,998176;1;0,458606;0,273822;0,10418;0,54593;99,475336;115,03565;134,951848;229,58048;;106,396592;62,97906;24,16976;125,5639
Img11 (3);Img11 (3).txt;0;0,452153;0,49941;0,547317;0,998821;1;0,462966;0,260426;0,10544;0,520852;104,899496;114,8643;126,977544;229,72883;;107,408112;59,89798;24,46208;119,79596
Img0 (6);Img0 (6).txt;0;0,432334;0,500348;0,553401;0,999304;1;0,457081;0,308946;0,104626;0,617891;100,301488;115,08004;128,389032;229,83992;;106,042792;71,05758;24,273232;142,11493
Img31 (4);Img31 (4).txt;0;0,40155;0,500348;0,664823;0,999304;1;0,434388;0,256307;0,105858;0,512556;93,1596;115,08004;154,238936;229,83992;;100,778016;58,95061;24,559056;117,88788
Img50 (6);Img50 (6).txt;0;0,414102;0,5;0,577667;1;1;0,458678;0,281865;0,103602;0,56373;96,071664;115;134,018744;230;;106,413296;64,82895;24,035664;129,6579
Img6 (4);Img6 (4).txt;0;0,422579;0,5;0,61832;1;1;0,42895;0,288928;0,108744;0,577856;98,038328;115;143,45024;230;;99,5164;66,45344;25,228608;132,90688
Img34 (6);Img34 (6).txt;0;0,420765;0,500107;0,580214;0,999786;1;0,453707;0,314701;0,103947;0,629401;97,61748;115,02461;134,609648;229,95078;;105,260024;72,38123;24,115704;144,76223
Img3 (5);Img3 (5).txt;0;0,449039;0,498599;0,552141;0,997199;1;0,456123;0,250843;0,105675;0,501687;104,177048;114,67777;128,096712;229,35577;;105,820536;57,69389;24,5166;115,38801
Img9 (4);Img9 (4).txt;0;0,422684;0,500431;0,618457;0,999137;1;0,42909;0,273024;0,106562;0,546049;98,062688;115,09913;143,482024;229,80151;;99,54888;62,79552;24,722384;125,59127
Img39 (6);Img39 (6).txt;0;0,42031;0,500218;0,579863;0,999563;1;0,45441;0,29597;0,10508;0,591939;97,51192;115,05014;134,528216;229,89949;;105,42312;68,0731;24,37856;136,14597
Img63 (2);Img63 (2).txt;0;0,445058;0,499013;0,497058;0,998026;1;0,454421;0,269315;0,113025;0,538629;103,253456;114,77299;115,317456;229,54598;;105,425672;61,94245;26,2218;123,88467
Img59;Img59.txt;0;0,437241;0,49969;0,567708;0,999381;1;0,449418;0,263678;0,103497;0,527355;101,439912;114,9287;131,708256;229,85763;;104,264976;60,64594;24,011304;121,29165
Img5 (6);Img5 (6).txt;0;0,434674;0,50028;0,619209;0,99944;1;0,457265;0,284615;0,104343;0,569229;100,844368;115,0644;143,656488;229,8712;;106,08548;65,46145;24,207576;130,92267
Img0;Img0.txt;0;0,419439;0,499264;0,533656;0,998528;1;0,451504;0,276076;0,103069;0,552152;97,309848;114,83072;123,808192;229,66144;;104,748928;63,49748;23,912008;126,99496
Img63;Img63.txt;0;0,418938;0,499874;0,519171;0,999749;1;0,448532;0,280204;0,104162;0,560408;97,193616;114,97102;120,447672;229,94227;;104,059424;64,44692;24,165584;128,89384
Img2 (2);Img2 (2).txt;0;0,461768;0,5;0,492977;1;1;0,433142;0,324678;0,0976729;0,649357;107,130176;115;114,370664;230;;100,488944;74,67594;22,6601128;149,35211
Img22 (6);Img22 (6).txt;0;0,424554;0,50011;0,582025;0,99978;1;0,454935;0,295089;0,107311;0,590179;98,496528;115,0253;135,0298;229,9494;;105,54492;67,87047;24,896152;135,74117
Img24;Img24.txt;0;0,423962;0,499794;0,535775;0,999589;1;0,451125;0,261069;0,104493;0,522138;98,359184;114,95262;124,2998;229,90547;;104,661;60,04587;24,242376;120,09174
Img21 (6);Img21 (6).txt;0;0,425068;0,500233;0,576724;0,999534;1;0,45403;0,291807;0,107389;0,583613;98,615776;115,05359;133,799968;229,89282;;105,33496;67,11561;24,914248;134,23099
Img53;Img53.txt;0;0,408224;0,498732;0,567696;0,997464;1;0,449725;0,27229;0,104828;0,54458;94,707968;114,70836;131,705472;229,41672;;104,3362;62,6267;24,320096;125,2534
Img49 (2);Img49 (2).txt;0;0,44347;0,498802;0,499491;0,997605;1;0,457496;0,274152;0,110765;0,548303;102,88504;114,72446;115,881912;229,44915;;106,139072;63,05496;25,69748;126,10969
Img60 (4);Img60 (4).txt;0;0,424509;0,50049;0,606075;0,99902;1;0,436131;0,278252;0,106231;0,556503;98,486088;115,1127;140,6094;229,7746;;101,182392;63,99796;24,645592;127,99569
Img51 (4);Img51 (4).txt;0;0,426341;0,500234;0,616689;0,999532;1;0,436196;0,29455;0,107367;0,589099;98,911112;115,05382;143,071848;229,89236;;101,197472;67,7465;24,909144;135,49277
Img73;Img73.txt;0;0,423101;0,5;0,521794;1;1;0,446646;0,277833;0,105318;0,555667;98,159432;115;121,056208;230;;103,621872;63,90159;24,433776;127,80341
Img1 (4);Img1 (4).txt;0;0,423046;0,499695;0,617782;0,998954;1;0,429524;0,26625;0,106579;0,532262;98,146672;114,92985;143,325424;229,75942;;99,649568;61,2375;24,726328;122,42026
Img19 (4);Img19 (4).txt;0;0,424583;0,5;0,614219;1;1;0,429854;0,29429;0,10668;0,588579;98,503256;115;142,498808;230;;99,726128;67,6867;24,74976;135,37317
Img37 (6);Img37 (6).txt;0;0,421008;0,500276;0,580081;0,999448;1;0,453533;0,313738;0,104623;0,627476;97,673856;115,06348;134,578792;229,87304;;105,219656;72,15974;24,272536;144,31948
Img52 (5);Img52 (5).txt;0;0,456679;0,499205;0,549642;0,99841;1;0,44301;0,284726;0,105966;0,569453;105,949528;114,81715;127,516944;229,6343;;102,77832;65,48698;24,584112;130,97419
Img13 (4);Img13 (4).txt;0;0,422235;0,500553;0,619381;0,998893;1;0,428366;0,280941;0,107286;0,561754;97,95852;115,12719;143,696392;229,74539;;99,380912;64,61643;24,890352;129,20342
Img1 (6);Img1 (6).txt;0;0,42781;0,500243;0,561448;0,999514;1;0,457226;0,312852;0,104242;0,625704;99,25192;115,05589;130,255936;229,88822;;106,076432;71,95596;24,184144;143,91192
Img75 (3);Img75 (3).txt;0;0,458048;0,499695;0,531083;0,999389;1;0,462373;0,264984;0,104687;0,529968;106,267136;114,92985;123,211256;229,85947;;107,270536;60,94632;24,287384;121,89264
Img53 (6);Img53 (6).txt;0;0,445566;0,500075;0,62953;0,99985;1;0,455839;0,285719;0,105364;0,571437;103,371312;115,01725;146,05096;229,9655;;105,754648;65,71537;24,444448;131,43051
Img6 (5);Img6 (5).txt;0;0,446191;0,499232;0,563056;0,998464;1;0,454653;0,27473;0,105552;0,549459;103,516312;114,82336;130,628992;229,64672;;105,479496;63,1879;24,488064;126,37557
Img51;Img51.txt;0;0,424308;0,499391;0,535984;0,998782;1;0,450931;0,257405;0,103971;0,514809;98,439456;114,85993;124,348288;229,71986;;104,615992;59,20315;24,121272;118,40607
Img67 (3);Img67 (3).txt;0;0,457396;0,499485;0,5049;0,998971;1;0,461666;0,277634;0,106329;0,555267;106,115872;114,88155;117,1368;229,76333;;107,106512;63,85582;24,668328;127,71141
Img9 (5);Img9 (5).txt;0;0,445367;0,499487;0,557467;0,998974;1;0,452734;0,278207;0,106041;0,556414;103,325144;114,88201;129,332344;229,76402;;105,034288;63,98761;24,601512;127,97522
Img72 (6);Img72 (6).txt;0;0,430651;0,500351;0,575916;0,999298;1;0,457539;0,291079;0,103949;0,582158;99,911032;115,08073;133,612512;229,83854;;106,149048;66,94817;24,116168;133,89634
Img41 (5);Img41 (5).txt;0;0,457495;0,499053;0,536923;0,998105;1;0,442236;0,281116;0,106241;0,562233;106,13884;114,78219;124,566136;229,56415;;102,598752;64,65668;24,647912;129,31359
Img23 (3);Img23 (3).txt;0;0,455681;0,499627;0,532053;0,999255;1;0,460475;0,292829;0,107832;0,585133;105,717992;114,91421;123,436296;229,82865;;106,8302;67,35067;25,017024;134,58059
Img73 (6);Img73 (6).txt;0;0,435102;0,500305;0,574965;0,999389;1;0,457385;0,299558;0,104877;0,599116;100,943664;115,07015;133,39188;229,85947;;106,11332;68,89834;24,331464;137,79668
Img39 (5);Img39 (5).txt;0;0,451202;0,499839;0,539212;0,999677;1;0,443018;0,272346;0,103796;0,544693;104,678864;114,96297;125,097184;229,92571;;102,780176;62,63958;24,080672;125,27939
Img13 (3);Img13 (3).txt;0;0,453827;0,499161;0,548391;0,998323;1;0,463099;0,262977;0,106041;0,525954;105,287864;114,80703;127,226712;229,61429;;107,438968;60,48471;24,601512;120,96942
Img64 (5);Img64 (5).txt;0;0,457722;0,498763;0,532218;0,997526;1;0,443782;0,273773;0,106836;0,547545;106,191504;114,71549;123,474576;229,43098;;102,957424;62,96779;24,785952;125,93535
Img8 (5);Img8 (5).txt;0;0,445123;0,499156;0,558302;0,998312;1;0,453334;0,275852;0,105443;0,551703;103,268536;114,80588;129,526064;229,61176;;105,173488;63,44596;24,462776;126,89169
Img23;Img23.txt;0;0,424757;0,499385;0,538403;0,99877;1;0,451284;0,262298;0,104258;0,524596;98,543624;114,85855;124,909496;229,7171;;104,697888;60,32854;24,187856;120,65708
Img39 (3);Img39 (3).txt;0;0,462702;0,5;0,508512;1;1;0,464336;0,277563;0,106097;0,555126;107,346864;115;117,974784;230;;107,725952;63,83949;24,614504;127,67898
Img41;Img41.txt;0;0,423003;0,499583;0,526743;0,999167;1;0,450283;0,262424;0,105122;0,524847;98,136696;114,90409;122,204376;229,80841;;104,465656;60,35752;24,388304;120,71481
Img30;Img30.txt;0;0,425055;0,499789;0,535878;0,999579;1;0,452145;0,261736;0,105297;0,523471;98,61276;114,95147;124,323696;229,90317;;104,89764;60,19928;24,428904;120,39833
Img13 (5);Img13 (5).txt;0;0,444353;0,499561;0,542622;0,999122;1;0,451009;0,266409;0,10691;0,532819;103,089896;114,89903;125,888304;229,79806;;104,634088;61,27407;24,80312;122,54837
Img44 (5);Img44 (5).txt;0;0,454922;0,499116;0,536994;0,998231;1;0,44323;0,264687;0,105747;0,529374;105,541904;114,79668;124,582608;229,59313;;102,82936;60,87801;24,533304;121,75602
Img22 (4);Img22 (4).txt;0;0,419438;0,500435;0,61265;0,99913;1;0,430465;0,284203;0,106095;0,566946;97,309616;115,10005;142,1348;229,7999;;99,86788;65,36669;24,61404;130,39758
Img43 (5);Img43 (5).txt;0;0,455549;0,499134;0,538006;0,998267;1;0,442859;0,273001;0,105306;0,546002;105,687368;114,80082;124,817392;229,60141;;102,743288;62,79023;24,430992;125,58046
Img32 (5);Img32 (5).txt;0;0,449515;0,49977;0,538553;0,99954;1;0,445126;0,262752;0,105403;0,525504;104,28748;114,9471;124,944296;229,8942;;103,269232;60,43296;24,453496;120,86592
Img69 (4);Img69 (4).txt;0;0,425825;0,50029;0,633476;0,999421;1;0,437817;0,284407;0,1055;0,568815;98,7914;115,0667;146,966432;229,86683;;101,573544;65,41361;24,476;130,82745
Img27 (2);Img27 (2).txt;0;0,45187;0,499442;0,485252;0,998712;1;0,440968;0,252533;0,109446;0,505067;104,83384;114,87166;112,578464;229,70376;;102,304576;58,08259;25,391472;116,16541
Img56 (4);Img56 (4).txt;0;0,427055;0,500103;0,616046;0,999793;1;0,437218;0,282132;0,108187;0,564263;99,07676;115,02369;142,922672;229,95239;;101,434576;64,89036;25,099384;129,78049
Img63 (4);Img63 (4).txt;0;0,428625;0,500352;0,613846;0,999295;1;0,4383;0,282103;0,104837;0,564206;99,441;115,08096;142,412272;229,83785;;101,6856;64,88369;24,322184;129,76738
Img21 (4);Img21 (4).txt;0;0,420624;0,500308;0,613042;0,999383;1;0,430419;0,311129;0,106733;0,621798;97,584768;115,07084;142,225744;229,85809;;99,857208;71,55967;24,762056;143,01354
Img30 (5);Img30 (5).txt;0;0,445882;0,499251;0,556525;0,998501;1;0,446944;0,250966;0,10185;0,501933;103,444624;114,82773;129,1138;229,65523;;103,691008;57,72218;23,6292;115,44459
Img59 (4);Img59 (4).txt;0;0,423754;0,50042;0,611661;0,999159;1;0,43667;0,279354;0,107174;0,558709;98,310928;115,0966;141,905352;229,80657;;101,30744;64,25142;24,864368;128,50307
Img54 (3);Img54 (3).txt;0;0,46257;0,5;0,496612;1;1;0,460824;0,272518;0,107075;0,545035;107,31624;115;115,213984;230;;106,911168;62,67914;24,8414;125,35805
Img7 (5);Img7 (5).txt;0;0,445623;0,499156;0,563103;0,998311;1;0,453953;0,273961;0,105406;0,547922;103,384536;114,80588;130,639896;229,61153;;105,317096;63,01103;24,454192;126,02206
Img3 (4);Img3 (4).txt;0;0,421374;0,500311;0,617448;0,999377;1;0,42908;0,269108;0,107223;0,53785;97,758768;115,07153;143,247936;229,85671;;99,54656;61,89484;24,875736;123,7055
Img56 (5);Img56 (5).txt;0;0,45952;0,498938;0,540962;0,997876;1;0,443052;0,286147;0,105811;0,572294;106,60864;114,75574;125,503184;229,51148;;102,788064;65,81381;24,548152;131,62762
Img45 (4);Img45 (4).txt;0;0,426309;0,500148;0,611124;0,999704;1;0,436692;0,2819;0,107276;0,563801;98,903688;115,03404;141,780768;229,93192;;101,312544;64,837;24,888032;129,67423
Img27 (5);Img27 (5).txt;0;0,457255;0,498998;0,549618;0,997996;1;0,446429;0,268599;0,106575;0,537197;106,08316;114,76954;127,511376;229,53908;;103,571528;61,77777;24,7254;123,55531
Img68 (4);Img68 (4).txt;0;0,426127;0,5;0,649681;1;1;0,437958;0,287476;0,106138;0,574952;98,861464;115;150,725992;230;;101,606256;66,11948;24,624016;132,23896
Img16 (2);Img16 (2).txt;0;0,456651;0,498648;0,484254;0,997297;1;0,441841;0,222347;0,106801;0,444694;105,943032;114,68904;112,346928;229,37831;;102,507112;51,13981;24,777832;102,27962
Img20 (5);Img20 (5).txt;0;0,445472;0,499261;0,555085;0,998522;1;0,449233;0,266687;0,105294;0,533373;103,349504;114,83003;128,77972;229,66006;;104,222056;61,33801;24,428208;122,67579
Img4 (6);Img4 (6).txt;0;0,438778;0,500081;0,602243;0,999114;1;0,457561;0,281592;0,104729;0,563183;101,796496;115,01863;139,720376;229,79622;;106,154152;64,76616;24,297128;129,53209
Img35 (2);Img35 (2).txt;0;0,434069;0,499303;0,441388;0,996609;1;0,447983;0,254594;0,106187;0,509188;100,704008;114,83969;102,402016;229,22007;;103,932056;58,55662;24,635384;117,11324
Img42;Img42.txt;0;0,426845;0,5;0,528639;1;1;0,45005;0,262448;0,105188;0,524895;99,02804;115;122,644248;230;;104,4116;60,36304;24,403616;120,72585
Img69 (5);Img69 (5).txt;0;0,444382;0,499436;0,532989;0,998872;1;0,446597;0,276209;0,104466;0,552419;103,096624;114,87028;123,653448;229,74056;;103,610504;63,52807;24,236112;127,05637
Img3 (6);Img3 (6).txt;0;0,439175;0,499581;0,592609;0,998331;1;0,458916;0,280488;0,104589;0,560011;101,8886;114,90363;137,485288;229,61613;;106,468512;64,51224;24,264648;128,80253
Img60;Img60.txt;0;0,433941;0,499508;0,535198;0,999016;1;0,449223;0,268291;0,102916;0,536582;100,674312;114,88684;124,165936;229,77368;;104,219736;61,70693;23,876512;123,41386
Img59 (2);Img59 (2).txt;0;0,443793;0,498923;0,498496;0,997845;1;0,454909;0,252326;0,112241;0,504652;102,959976;114,75229;115,651072;229,50435;;105,538888;58,03498;26,039912;116,06996
Img25 (2);Img25 (2).txt;0;0,453192;0,499136;0,491739;0,998272;1;0,443734;0,273698;0,109849;0,547396;105,140544;114,80128;114,083448;229,60256;;102,946288;62,95054;25,484968;125,90108
Img31 (3);Img31 (3).txt;0;0,45924;0,499801;0,556347;0,999602;1;0,463627;0,264468;0,102541;0,528936;106,54368;114,95423;129,072504;229,90846;;107,561464;60,82764;23,789512;121,65528
Img30 (6);Img30 (6).txt;0;0,422147;0,500337;0,590272;0,999327;1;0,455038;0,293409;0,105004;0,586817;97,938104;115,07751;136,943104;229,84521;;105,568816;67,48407;24,360928;134,96791
Img62;Img62.txt;0;0,421339;0,499783;0,519988;0,999565;1;0,448562;0,278839;0,104195;0,557677;97,750648;114,95009;120,637216;229,89995;;104,066384;64,13297;24,17324;128,26571
Img62 (5);Img62 (5).txt;0;0,458792;0,499103;0,53922;0,998207;1;0,444366;0,275699;0,106071;0,551399;106,439744;114,79369;125,09904;229,58761;;103,092912;63,41077;24,608472;126,82177
Img67;Img67.txt;0;0,428984;0,5;0,537994;1;1;0,448457;0,287202;0,102684;0,574404;99,524288;115;124,814608;230;;104,042024;66,05646;23,822688;132,11292
Img4;Img4.txt;0;0,419922;0,499547;0,531912;0,99898;1;0,450576;0,266145;0,103386;0,532291;97,421904;114,89581;123,403584;229,7654;;104,533632;61,21335;23,985552;122,42693
Img41 (4);Img41 (4).txt;0;0,428394;0,500513;0,614572;0,998974;1;0,435419;0,285087;0,108662;0,570174;99,387408;115,11799;142,580704;229,76402;;101,017208;65,57001;25,209584;131,14002
Img69;Img69.txt;0;0,428189;0,5;0,538946;1;1;0,447559;0,279872;0,102952;0,559744;99,339848;115;125,035472;230;;103,833688;64,37056;23,884864;128,74112
Img15 (2);Img15 (2).txt;0;0,456372;0,498636;0,487381;0,997272;1;0,44018;0,223199;0,106795;0,446398;105,878304;114,68628;113,072392;229,37256;;102,12176;51,33577;24,77644;102,67154
Img33 (6);Img33 (6).txt;0;0,420417;0,500337;0,582289;0,999327;1;0,453868;0,306109;0,104671;0,612217;97,536744;115,07751;135,091048;229,84521;;105,297376;70,40507;24,283672;140,80991
Img20 (4);Img20 (4).txt;0;0,423203;0,500084;0,615773;0,999832;1;0,430524;0,292483;0,106285;0,58465;98,183096;115,01932;142,859336;229,96136;;99,881568;67,27109;24,65812;134,4695
Img17 (2);Img17 (2).txt;0;0,453306;0,498721;0,489481;0,997441;1;0,441838;0,221935;0,108832;0,443871;105,166992;114,70583;113,559592;229,41143;;102,506416;51,04505;25,249024;102,09033
