Column1;Column1;Poca;X_centerPoca;Y_centerPoca;X_widthPoca;Y_heigthPoca;Arame;X_centerArame;Y_centerArame;X_widthArame;Y_heigthArame;X_centerPocar;Y_centerPocar;X_widthPocar;Y_heigthPocar;Arame;X_centerAramer;Y_centerAramer;X_widthAramer;Y_heigthAramer
Img48 (4);Img48 (4).txt;0;0,428768;0,500089;0,615831;0,99965;1;0,436861;0,282545;0,107489;0,56509;99,474176;115,02047;142,872792;229,9195;;101,351752;64,98535;24,937448;129,9707
Img7 (2);Img7 (2).txt;0;0,465297;0,5;0,489711;1;1;0,436874;0,289164;0,109468;0,578328;107,948904;115;113,612952;230;;101,354768;66,50772;25,396576;133,01544
Img14 (4);Img14 (4).txt;0;0,422123;0,500668;0,619352;0,998664;1;0,429541;0,281457;0,106299;0,562913;97,932536;115,15364;143,689664;229,69272;;99,653512;64,73511;24,661368;129,46999
Img32 (3);Img32 (3).txt;0;0,464622;0,499772;0,559306;0,999544;1;0,463969;0,254561;0,103707;0,509121;107,792304;114,94756;129,758992;229,89512;;107,640808;58,54903;24,060024;117,09783
Img31 (2);Img31 (2).txt;0;0,448129;0,49932;0,489045;0,997407;1;0,445342;0,252642;0,109928;0,504758;103,965928;114,8436;113,45844;229,40361;;103,319344;58,10766;25,503296;116,09434
Img5 (2);Img5 (2).txt;0;0,461421;0,5;0,498859;1;1;0,436446;0,301068;0,109838;0,600766;107,049672;115;115,735288;230;;101,255472;69,24564;25,482416;138,17618
Img26 (2);Img26 (2).txt;0;0,450702;0,5;0,490017;1;1;0,445329;0,264158;0,105178;0,526882;104,562864;115;113,683944;230;;103,316328;60,75634;24,401296;121,18286
Img74 (3);Img74 (3).txt;0;0,458093;0,499638;0,531251;0,999275;1;0,462031;0,265042;0,104899;0,530084;106,277576;114,91674;123,250232;229,83325;;107,191192;60,95966;24,336568;121,91932
Img57;Img57.txt;0;0,426583;0,499819;0,540699;0,999638;1;0,449034;0,299505;0,103265;0,599009;98,967256;114,95837;125,442168;229,91674;;104,175888;68,88615;23,95748;137,77207
Img16 (5);Img16 (5).txt;0;0,450317;0,5;0,545865;1;1;0,449144;0,266394;0,106494;0,532789;104,473544;115;126,64068;230;;104,201408;61,27062;24,706608;122,54147
Img8 (6);Img8 (6).txt;0;0,432485;0,5;0,641381;1;1;0,45731;0,295732;0,103982;0,591463;100,33652;115;148,800392;230;;106,09592;68,01836;24,123824;136,03649
Img19 (6);Img19 (6).txt;0;0,41898;0,500394;0,57287;0,999212;1;0,455674;0,290797;0,105051;0,581594;97,20336;115,09062;132,90584;229,81876;;105,716368;66,88331;24,371832;133,76662
Img74 (2);Img74 (2).txt;0;0,44133;0,499685;0,477506;0,99937;1;0,448302;0,265703;0,112694;0,530429;102,38856;114,92755;110,781392;229,8551;;104,006064;61,11169;26,145008;121,99867
Img0 (4);Img0 (4).txt;0;0,428491;0,499757;0,602134;0,999514;1;0,430774;0,265561;0,10725;0,531123;99,409912;114,94411;139,695088;229,88822;;99,939568;61,07903;24,882;122,15829
Img61 (5);Img61 (5).txt;0;0,45888;0,499002;0,539837;0,998004;1;0,444202;0,274852;0,105759;0,549703;106,46016;114,77046;125,242184;229,54092;;103,054864;63,21596;24,536088;126,43169
Img65;Img65.txt;0;0,423373;0,5;0,523007;1;1;0,44801;0,286988;0,104244;0,573976;98,222536;115;121,337624;230;;103,93832;66,00724;24,184608;132,01448
Img49 (5);Img49 (5).txt;0;0,443578;0,499738;0,574612;0,999476;1;0,444717;0,258382;0,102485;0,516763;102,910096;114,93974;133,309984;229,87948;;103,174344;59,42786;23,77652;118,85549
Img26 (4);Img26 (4).txt;0;0,425592;0,5;0,609071;1;1;0,433656;0,292154;0,105306;0,584308;98,737344;115;141,304472;230;;100,608192;67,19542;24,430992;134,39084
Img76 (5);Img76 (5).txt;0;0,458335;0,499012;0,536902;0,998024;1;0,44716;0,268341;0,104572;0,536683;106,33372;114,77276;124,561264;229,54552;;103,74112;61,71843;24,260704;123,43709
Img31;Img31.txt;0;0,408305;0,499891;0,558223;0,999782;1;0,452175;0,266455;0,104874;0,532909;94,72676;114,97493;129,507736;229,94986;;104,9046;61,28465;24,330768;122,56907
Img54 (6);Img54 (6).txt;0;0,44249;0,500017;0,635634;0,999965;1;0,454521;0,291303;0,10628;0,582606;102,65768;115,00391;147,467088;229,99195;;105,448872;66,99969;24,65696;133,99938
Img2 (3);Img2 (3).txt;0;0,442649;0,49968;0,52655;0,999359;1;0,462617;0,28349;0,105959;0,566979;102,694568;114,9264;122,1596;229,85257;;107,327144;65,2027;24,582488;130,40517
Img64;Img64.txt;0;0,419916;0,499899;0,519401;0,999797;1;0,448559;0,288396;0,104256;0,576791;97,420512;114,97677;120,501032;229,95331;;104,065688;66,33108;24,187392;132,66193
Img32 (6);Img32 (6).txt;0;0,421716;0,500167;0,583268;0,999665;1;0,454225;0,302753;0,104732;0,605506;97,838112;115,03841;135,318176;229,92295;;105,3802;69,63319;24,297824;139,26638
Img0 (3);Img0 (3).txt;0;0,454173;0,499031;0,540383;0,998062;1;0,462784;0,27079;0,105173;0,54158;105,368136;114,77713;125,368856;229,55426;;107,365888;62,2817;24,400136;124,5634
Img70 (4);Img70 (4).txt;0;0,426532;0,500361;0,629665;0,999278;1;0,437838;0,281762;0,105452;0,563524;98,955424;115,08303;146,08228;229,83394;;101,578416;64,80526;24,464864;129,61052
Img77 (4);Img77 (4).txt;0;0,423748;0,500314;0,616085;0,999371;1;0,436835;0,281337;0,106615;0,562674;98,309536;115,07222;142,93172;229,85533;;101,34572;64,70751;24,73468;129,41502
Img58 (4);Img58 (4).txt;0;0,425135;0,5006;0,611913;0,9988;1;0,437549;0,274205;0,106602;0,54841;98,63132;115,138;141,963816;229,724;;101,511368;63,06715;24,731664;126,1343
Img70 (5);Img70 (5).txt;0;0,452768;0,499956;0,533517;0,999912;1;0,446837;0,277581;0,104588;0,555163;105,042176;114,98988;123,775944;229,97976;;103,666184;63,84363;24,264416;127,68749
Img11 (5);Img11 (5).txt;0;0,443389;0,499279;0,552262;0,998558;1;0,451778;0,26721;0,105298;0,53442;102,866248;114,83417;128,124784;229,66834;;104,812496;61,4583;24,429136;122,9166
Img32 (2);Img32 (2).txt;0;0,449007;0,499637;0,487896;0,997792;1;0,444583;0,257421;0,110508;0,513427;104,169624;114,91651;113,191872;229,49216;;103,143256;59,20683;25,637856;118,08821
Img71 (3);Img71 (3).txt;0;0,460789;0,498692;0,529075;0,997384;1;0,460959;0,274035;0,100677;0,548069;106,903048;114,69916;122,7454;229,39832;;106,942488;63,02805;23,357064;126,05587
Img63 (6);Img63 (6).txt;0;0,426686;0,5;0,567846;1;1;0,45865;0,284441;0,104525;0,568882;98,991152;115;131,740272;230;;106,4068;65,42143;24,2498;130,84286
Img19 (5);Img19 (5).txt;0;0,450271;0,499995;0,531881;0,99999;1;0,446901;0,267308;0,108012;0,534617;104,462872;114,99885;123,396392;229,9977;;103,681032;61,48084;25,058784;122,96191
Img60 (5);Img60 (5).txt;0;0,458802;0,499114;0,540024;0,998228;1;0,444144;0,273035;0,105421;0,546071;106,442064;114,79622;125,285568;229,59244;;103,041408;62,79805;24,457672;125,59633
Img12 (6);Img12 (6).txt;0;0,42988;0,500161;0,59047;0,999678;1;0,456663;0,28982;0,103979;0,579277;99,73216;115,03703;136,98904;229,92594;;105,945816;66,6586;24,123128;133,23371
Img57 (3);Img57 (3).txt;0;0,460062;0,499373;0,539714;0,998747;1;0,462603;0,259301;0,105753;0,518603;106,734384;114,85579;125,213648;229,71181;;107,323896;59,63923;24,534696;119,27869
Img32;Img32.txt;0;0,401441;0,499772;0,581629;0,999543;1;0,451062;0,270181;0,105249;0,540363;93,134312;114,94756;134,937928;229,89489;;104,646384;62,14163;24,417768;124,28349
Img70 (2);Img70 (2).txt;0;0,445923;0,499098;0,489832;0,998092;1;0,452289;0,257712;0,112901;0,515424;103,454136;114,79254;113,641024;229,56116;;104,931048;59,27376;26,193032;118,54752
Img47 (2);Img47 (2).txt;0;0,44272;0,498478;0,492465;0,995681;1;0,45734;0,274377;0,107859;0,548656;102,71104;114,64994;114,25188;229,00663;;106,10288;63,10671;25,023288;126,19088
Img50 (2);Img50 (2).txt;0;0,443269;0,499223;0,498553;0,998445;1;0,457693;0,281406;0,108986;0,562812;102,838408;114,82129;115,664296;229,64235;;106,184776;64,72338;25,284752;129,44676
Img71 (2);Img71 (2).txt;0;0,444658;0,499119;0,493352;0,998239;1;0,452522;0,270129;0,111768;0,53959;103,160656;114,79737;114,457664;229,59497;;104,985104;62,12967;25,930176;124,1057
Img51 (2);Img51 (2).txt;0;0,444929;0,499387;0,494854;0,998773;1;0,458515;0,286337;0,108471;0,572673;103,223528;114,85901;114,806128;229,71779;;106,37548;65,85751;25,165272;131,71479
Img47 (5);Img47 (5).txt;0;0,45662;0,498909;0,535292;0,997817;1;0,441721;0,273264;0,107828;0,546528;105,93584;114,74907;124,187744;229,49791;;102,479272;62,85072;25,016096;125,70144
Img75 (4);Img75 (4).txt;0;0,42446;0,500441;0,614771;0,999118;1;0,436715;0,278088;0,107401;0,556176;98,47472;115,10143;142,626872;229,79714;;101,31788;63,96024;24,917032;127,92048
Img58 (2);Img58 (2).txt;0;0,442994;0,498958;0,498595;0,997917;1;0,456396;0,250009;0,110942;0,500017;102,774608;114,76034;115,67404;229,52091;;105,883872;57,50207;25,738544;115,00391
Img70 (6);Img70 (6).txt;0;0,427361;0,500128;0,560706;0,999345;1;0,45638;0,290909;0,106083;0,581818;99,147752;115,02944;130,083792;229,84935;;105,88016;66,90907;24,611256;133,81814
Img27 (6);Img27 (6).txt;0;0,4237;0,500243;0,589146;0,999514;1;0,453978;0,28745;0,10493;0,574899;98,2984;115,05589;136,681872;229,88822;;105,322896;66,1135;24,34376;132,22677
Img29 (2);Img29 (2).txt;0;0,449097;0,499503;0,48813;0,998478;1;0,444727;0,256384;0,10982;0,512768;104,190504;114,88569;113,24616;229,64994;;103,176664;58,96832;25,47824;117,93664
Img9;Img9.txt;0;0,420507;0,499131;0,533781;0,998262;1;0,452211;0,263378;0,10415;0,526757;97,557624;114,80013;123,837192;229,60026;;104,912952;60,57694;24,1628;121,15411
Img20 (3);Img20 (3).txt;0;0,45202;0,499307;0,544568;0,998614;1;0,461839;0,279716;0,105746;0,559432;104,86864;114,84061;126,339776;229,68122;;107,146648;64,33468;24,533072;128,66936
Img15 (3);Img15 (3).txt;0;0,453563;0,499451;0,544473;0,998901;1;0,463171;0,273483;0,10649;0,546965;105,226616;114,87373;126,317736;229,74723;;107,455672;62,90109;24,70568;125,80195
Img4 (4);Img4 (4).txt;0;0,422332;0,500154;0,622357;0,999692;1;0,429388;0,277351;0,107801;0,554701;97,981024;115,03542;144,386824;229,92916;;99,618016;63,79073;25,009832;127,58123
Img25 (6);Img25 (6).txt;0;0,426139;0,500311;0,592507;0,999377;1;0,456301;0,280073;0,104406;0,560147;98,864248;115,07153;137,461624;229,85671;;105,861832;64,41679;24,222192;128,83381
Img12 (3);Img12 (3).txt;0;0,452093;0,499321;0,548807;0,998642;1;0,46293;0,272375;0,105447;0,544751;104,885576;114,84383;127,323224;229,68766;;107,39976;62,64625;24,463704;125,29273
Img32 (4);Img32 (4).txt;0;0,407658;0,500256;0,651079;0,999488;1;0,435218;0,256002;0,106838;0,510931;94,576656;115,05888;151,050328;229,88224;;100,970576;58,88046;24,786416;117,51413
Img41 (6);Img41 (6).txt;0;0,41913;0,500134;0,57629;0,999732;1;0,453725;0,290845;0,105742;0,58169;97,23816;115,03082;133,69928;229,93836;;105,2642;66,89435;24,532144;133,7887
Img10 (2);Img10 (2).txt;0;0,461878;0,5;0,493162;1;1;0,438217;0,247323;0,108034;0,494645;107,155696;115;114,413584;230;;101,666344;56,88429;25,063888;113,76835
Img23 (6);Img23 (6).txt;0;0,424067;0,500271;0,580668;0,999458;1;0,454677;0,295587;0,107027;0,591173;98,383544;115,06233;134,714976;229,87534;;105,485064;67,98501;24,830264;135,96979
Img25 (4);Img25 (4).txt;0;0,421501;0,500185;0,60361;0,999629;1;0,428501;0,285857;0,10752;0,571713;97,788232;115,04255;140,03752;229,91467;;99,412232;65,74711;24,94464;131,49399
Img5 (5);Img5 (5).txt;0;0,448486;0,499347;0,569708;0,998694;1;0,454851;0,262464;0,105698;0,524927;104,048752;114,84981;132,172256;229,69962;;105,525432;60,36672;24,521936;120,73321
Img35;Img35.txt;0;0,413398;0,499539;0,566914;0,999077;1;0,451899;0,271356;0,104137;0,542713;95,908336;114,89397;131,524048;229,78771;;104,840568;62,41188;24,159784;124,82399
Img68 (3);Img68 (3).txt;0;0,457674;0,499333;0,503712;0,998665;1;0,461075;0,28243;0,106355;0,56486;106,180368;114,84659;116,861184;229,69295;;106,9694;64,9589;24,67436;129,9178
Img66 (5);Img66 (5).txt;0;0,453743;0,49986;0,542116;0,999721;1;0,447078;0,27326;0,103582;0,54652;105,268376;114,9678;125,770912;229,93583;;103,722096;62,8498;24,031024;125,6996
Img7 (4);Img7 (4).txt;0;0,4227;0,500144;0,622374;0,999712;1;0,429413;0,285996;0,107768;0,571992;98,0664;115,03312;144,390768;229,93376;;99,623816;65,77908;25,002176;131,55816
Img75 (5);Img75 (5).txt;0;0,459567;0,498891;0,537626;0,997781;1;0,4475;0,273908;0,104168;0,547815;106,619544;114,74493;124,729232;229,48963;;103,82;62,99884;24,166976;125,99745
Img64 (3);Img64 (3).txt;0;0,459306;0,5;0,521417;1;1;0,461381;0,271764;0,104637;0,543528;106,558992;115;120,968744;230;;107,040392;62,50572;24,275784;125,01144
Img45 (5);Img45 (5).txt;0;0,455613;0,499248;0,535812;0,998496;1;0,4425;0,275463;0,10633;0,550927;105,702216;114,82704;124,308384;229,65408;;102,66;63,35649;24,66856;126,71321
Img48 (2);Img48 (2).txt;0;0,442939;0,498962;0,499535;0,997925;1;0,456753;0,271248;0,109114;0,542495;102,761848;114,76126;115,89212;229,52275;;105,966696;62,38704;25,314448;124,77385
Img74 (6);Img74 (6).txt;0;0,434588;0,500319;0,572629;0,999361;1;0,456222;0,295115;0,105745;0,59023;100,824416;115,07337;132,849928;229,85303;;105,843504;67,87645;24,53284;135,7529
Img12;Img12.txt;0;0,419889;0,499657;0,551084;0,999314;1;0,450873;0,280872;0,10521;0,561744;97,414248;114,92111;127,851488;229,84222;;104,602536;64,60056;24,40872;129,20112
Img48;Img48.txt;0;0,427895;0,499074;0,529543;0,998148;1;0,44839;0,284056;0,105335;0,568112;99,27164;114,78702;122,853976;229,57404;;104,02648;65,33288;24,43772;130,66576
Img42 (2);Img42 (2).txt;0;0,442662;0,499186;0,500576;0,996662;1;0,456409;0,264978;0,108997;0,529956;102,697584;114,81278;116,133632;229,23226;;105,886888;60,94494;25,287304;121,88988
Img46 (4);Img46 (4).txt;0;0,427459;0,500091;0,613132;0,999818;1;0,436203;0,285612;0,107647;0,571225;99,170488;115,02093;142,246624;229,95814;;101,199096;65,69076;24,974104;131,38175
Img61 (4);Img61 (4).txt;0;0,425997;0,500456;0,606467;0,999088;1;0,434792;0,280993;0,106162;0,561986;98,831304;115,10488;140,700344;229,79024;;100,871744;64,62839;24,629584;129,25678
Img7 (3);Img7 (3).txt;0;0,448995;0,498536;0,547219;0,997071;1;0,463257;0,235319;0,10459;0,470639;104,16684;114,66328;126,954808;229,32633;;107,475624;54,12337;24,26488;108,24697
Img21 (5);Img21 (5).txt;0;0,450712;0,499313;0,547928;0,998626;1;0,449183;0,272968;0,105308;0,545936;104,565184;114,84199;127,119296;229,68398;;104,210456;62,78264;24,431456;125,56528
Img52 (6);Img52 (6).txt;0;0,440229;0,500066;0,609774;0,999681;1;0,456774;0,282462;0,105478;0,564924;102,133128;115,01518;141,467568;229,92663;;105,971568;64,96626;24,470896;129,93252
Img12 (2);Img12 (2).txt;0;0,4574;0,498969;0,487983;0,997938;1;0,43875;0,231529;0,108515;0,463058;106,1168;114,76287;113,212056;229,52574;;101,79;53,25167;25,17548;106,50334
Img36 (6);Img36 (6).txt;0;0,420276;0,500327;0,579713;0,999346;1;0,454228;0,290325;0,105082;0,58065;97,504032;115,07521;134,493416;229,84958;;105,380896;66,77475;24,379024;133,5495
Img66 (3);Img66 (3).txt;0;0,458487;0,499089;0,507329;0,998178;1;0,46234;0,276004;0,106528;0,552007;106,368984;114,79047;117,700328;229,58094;;107,26288;63,48092;24,714496;126,96161
Img64 (6);Img64 (6).txt;0;0,438914;0,5;0,563197;1;1;0,458396;0,29353;0,104911;0,58706;101,828048;115;130,661704;230;;106,347872;67,5119;24,339352;135,0238
Img17 (6);Img17 (6).txt;0;0,420291;0,500415;0,571535;0,99917;1;0,456059;0,293354;0,10477;0,586708;97,507512;115,09545;132,59612;229,8091;;105,805688;67,47142;24,30664;134,94284
Img43;Img43.txt;0;0,428445;0,499834;0,524312;0,999668;1;0,449272;0,265829;0,104097;0,531657;99,39924;114,96182;121,640384;229,92364;;104,231104;61,14067;24,150504;122,28111
Img45 (2);Img45 (2).txt;0;0,44226;0,498501;0,495269;0,99619;1;0,456719;0,272476;0,108185;0,544953;102,60432;114,65523;114,902408;229,1237;;105,958808;62,66948;25,09892;125,33919
Img19;Img19.txt;0;0,426612;0,49993;0,53345;0,999859;1;0,44899;0,271089;0,104203;0,542177;98,973984;114,9839;123,7604;229,96757;;104,16568;62,35047;24,175096;124,70071
Img62 (3);Img62 (3).txt;0;0,457341;0,499509;0,529545;0,999019;1;0,461968;0,271344;0,104325;0,542688;106,103112;114,88707;122,85444;229,77437;;107,176576;62,40912;24,2034;124,81824
Img76 (6);Img76 (6).txt;0;0,433028;0,50023;0,585903;0,999541;1;0,456968;0,299217;0,105135;0,598434;100,462496;115,0529;135,929496;229,89443;;106,016576;68,81991;24,39132;137,63982
Img74;Img74.txt;0;0,434276;0,4998;0,552723;0,999599;1;0,445799;0,277457;0,103552;0,554913;100,752032;114,954;128,231736;229,90777;;103,425368;63,81511;24,024064;127,62999
Img40;Img40.txt;0;0,423545;0,499509;0,530617;0,999019;1;0,450284;0,265184;0,103826;0,530368;98,26244;114,88707;123,103144;229,77437;;104,465888;60,99232;24,087632;121,98464
Img72 (5);Img72 (5).txt;0;0,456225;0,499113;0,540014;0,998227;1;0,44745;0,270506;0,104101;0,541011;105,8442;114,79599;125,283248;229,59221;;103,8084;62,21638;24,151432;124,43253
Img27;Img27.txt;0;0,425172;0,499478;0,516861;0,998957;1;0,450241;0,268102;0,105924;0,536204;98,639904;114,87994;119,911752;229,76011;;104,455912;61,66346;24,574368;123,32692
Img69 (3);Img69 (3).txt;0;0,455913;0,5;0,613575;1;1;0,461985;0,265891;0,103984;0,531783;105,771816;115;142,3494;230;;107,18052;61,15493;24,124288;122,31009
Img33 (5);Img33 (5).txt;0;0,452176;0,499824;0,53568;0,999648;1;0,444328;0,266443;0,10574;0,532885;104,904832;114,95952;124,27776;229,91904;;103,084096;61,28189;24,53168;122,56355
Img18 (5);Img18 (5).txt;0;0,44705;0,499706;0,538331;0,999413;1;0,446967;0,267551;0,108081;0,535102;103,7156;114,93238;124,892792;229,86499;;103,696344;61,53673;25,074792;123,07346
Img1 (5);Img1 (5).txt;0;0,444274;0,498882;0,556094;0,997764;1;0,455536;0,253014;0,106244;0,506028;103,071568;114,74286;129,013808;229,48572;;105,684352;58,19322;24,648608;116,38644
Img10 (4);Img10 (4).txt;0;0,422292;0,500404;0,618729;0,999191;1;0,428557;0,269195;0,106964;0,538391;97,971744;115,09292;143,545128;229,81393;;99,425224;61,91485;24,815648;123,82993
Img26 (5);Img26 (5).txt;0;0,451695;0,499491;0,544973;0,998981;1;0,446956;0,270995;0,105213;0,54199;104,79324;114,88293;126,433736;229,76563;;103,693792;62,32885;24,409416;124,6577
Img67 (2);Img67 (2).txt;0;0,443162;0,498955;0,494687;0,997911;1;0,45324;0,258146;0,114461;0,516292;102,813584;114,75965;114,767384;229,51953;;105,15168;59,37358;26,554952;118,74716
Img18 (3);Img18 (3).txt;0;0,454963;0,499094;0,548032;0,998189;1;0,462104;0,269479;0,105665;0,538958;105,551416;114,79162;127,143424;229,58347;;107,208128;61,98017;24,51428;123,96034
Img67 (6);Img67 (6).txt;0;0,432184;0,500068;0,572086;0,999864;1;0,458317;0,299678;0,104477;0,599355;100,266688;115,01564;132,723952;229,96872;;106,329544;68,92594;24,238664;137,85165
Img71 (5);Img71 (5).txt;0;0,454419;0,499317;0,535081;0,998635;1;0,446885;0,289521;0,104695;0,579043;105,425208;114,84291;124,138792;229,68605;;103,67732;66,58983;24,28924;133,17989
Img76 (4);Img76 (4).txt;0;0,424161;0,5005;0,608425;0,999001;1;0,436716;0,275317;0,107518;0,550634;98,405352;115,115;141,1546;229,77023;;101,318112;63,32291;24,944176;126,64582
Img42 (5);Img42 (5).txt;0;0,455895;0,499224;0,540146;0,998447;1;0,442927;0,274244;0,105331;0,548488;105,76764;114,82152;125,313872;229,64281;;102,759064;63,07612;24,436792;126,15224
Img28 (4);Img28 (4).txt;0;0,42344;0,500423;0,607643;0,999155;1;0,43295;0,30915;0,108208;0,618299;98,23808;115,09729;140,973176;229,80565;;100,4444;71,1045;25,104256;142,20877
Img4 (2);Img4 (2).txt;0;0,462588;0,5;0,493665;1;1;0,436683;0,320581;0,108861;0,641162;107,320416;115;114,53028;230;;101,310456;73,73363;25,255752;147,46726
Img1 (3);Img1 (3).txt;0;0,442109;0,499928;0,523637;0,999856;1;0,462626;0,279935;0,106889;0,559871;102,569288;114,98344;121,483784;229,96688;;107,329232;64,38505;24,798248;128,77033
Img54 (4);Img54 (4).txt;0;0,423349;0,500413;0,608755;0,999173;1;0,436123;0,279998;0,108394;0,559582;98,216968;115,09499;141,23116;229,80979;;101,180536;64,39954;25,147408;128,70386
Img15 (5);Img15 (5).txt;0;0,445955;0,499837;0,541269;0,999674;1;0,449734;0,268961;0,106049;0,537923;103,46156;114,96251;125,574408;229,92502;;104,338288;61,86103;24,603368;123,72229
Img5;Img5.txt;0;0,415547;0,5;0,506869;1;1;0,44974;0,275604;0,10476;0,551208;96,406904;115;117,593608;230;;104,33968;63,38892;24,30432;126,77784
Img14 (5);Img14 (5).txt;0;0,445782;0,499714;0,540628;0,999428;1;0,450582;0,266764;0,106406;0,533527;103,421424;114,93422;125,425696;229,86844;;104,535024;61,35572;24,686192;122,71121
Img64 (4);Img64 (4).txt;0;0,426708;0,500384;0,613402;0,999232;1;0,437906;0,284234;0,107674;0,568467;98,996256;115,08832;142,309264;229,82336;;101,594192;65,37382;24,980368;130,74741
Img10;Img10.txt;0;0,417269;0,499045;0,544675;0,99809;1;0,450993;0,265283;0,104614;0,530565;96,806408;114,78035;126,3646;229,5607;;104,630376;61,01509;24,270448;122,02995
Img21 (2);Img21 (2).txt;0;0,454092;0,499921;0,492983;0,999842;1;0,443859;0,231126;0,109312;0,462252;105,349344;114,98183;114,372056;229,96366;;102,975288;53,15898;25,360384;106,31796
