Column1;Column1;Poca;X_centerPoca;Y_centerPoca;X_widthPoca;Y_heigthPoca;Arame;X_centerArame;Y_centerArame;X_widthArame;Y_heigthArame;X_centerPocar;Y_centerPocar;X_widthPocar;Y_heigthPocar;Arame;X_centerAramer;Y_centerAramer;X_widthAramer;Y_heigthAramer
Img16 (6);Img16 (6).txt;0;0,419989;0,500285;0,567825;0,99943;1;0,455947;0,285757;0,105259;0,571515;97,437448;115,06555;131,7354;229,8689;;105,779704;65,72411;24,420088;131,44845
Img12 (5);Img12 (5).txt;0;0,442157;0,499477;0,544422;0,998954;1;0,451962;0,264674;0,105375;0,529348;102,580424;114,87971;126,305904;229,75942;;104,855184;60,87502;24,447;121,75004
Img51 (5);Img51 (5).txt;0;0,453151;0,5;0,551837;1;1;0,443725;0,284675;0,105711;0,56935;105,131032;115;128,026184;230;;102,9442;65,47525;24,524952;130,9505
Img7;Img7.txt;0;0,420608;0,499709;0,519646;0,999419;1;0,452001;0,275177;0,105775;0,550353;97,581056;114,93307;120,557872;229,86637;;104,864232;63,29071;24,5398;126,58119
Img70 (3);Img70 (3).txt;0;0,458424;0,499618;0,531128;0,999237;1;0,461725;0,259899;0,104584;0,519799;106,354368;114,91214;123,221696;229,82451;;107,1202;59,77677;24,263488;119,55377
Img9 (6);Img9 (6).txt;0;0,43272;0,500218;0,622352;0,999564;1;0,457167;0,292616;0,103521;0,585233;100,39104;115,05014;144,385664;229,89972;;106,062744;67,30168;24,016872;134,60359
Img13;Img13.txt;0;0,421234;0,499911;0,540958;0,999821;1;0,450283;0,282176;0,104804;0,564353;97,726288;114,97953;125,502256;229,95883;;104,465656;64,90048;24,314528;129,80119
Img14 (3);Img14 (3).txt;0;0,453398;0,499687;0,541308;0,999375;1;0,463128;0,263386;0,106602;0,526772;105,188336;114,92801;125,583456;229,85625;;107,445696;60,57878;24,731664;121,15756
Img46;Img46.txt;0;0,427882;0,499714;0,529998;0,999428;1;0,44868;0,270713;0,104631;0,541426;99,268624;114,93422;122,959536;229,86844;;104,09376;62,26399;24,274392;124,52798
Img22 (3);Img22 (3).txt;0;0,457076;0,49967;0,533141;0,999341;1;0,46041;0,303825;0,107167;0,607649;106,041632;114,9241;123,688712;229,84843;;106,81512;69,87975;24,862744;139,75927
Img2 (6);Img2 (6).txt;0;0,434925;0,499522;0,572874;0,998104;1;0,459858;0,280781;0,104172;0,561118;100,9026;114,89006;132,906768;229,56392;;106,687056;64,57963;24,167904;129,05714
Img68 (6);Img68 (6).txt;0;0,433089;0,5;0,568426;1;1;0,457995;0,298078;0,104751;0,596156;100,476648;115;131,874832;230;;106,25484;68,55794;24,302232;137,11588
Img59 (6);Img59 (6).txt;0;0,43311;0,500018;0,58501;0,999963;1;0,459041;0,29725;0,104532;0,594499;100,48152;115,00414;135,72232;229,99149;;106,497512;68,3675;24,251424;136,73477
Img11 (6);Img11 (6).txt;0;0,430623;0,50025;0,59018;0,999499;1;0,456588;0,303694;0,104078;0,607388;99,904536;115,0575;136,92176;229,88477;;105,928416;69,84962;24,146096;139,69924
Img34 (3);Img34 (3).txt;0;0,455478;0,499424;0,526305;0,998849;1;0,463851;0,260283;0,10432;0,520566;105,670896;114,86752;122,10276;229,73527;;107,613432;59,86509;24,20224;119,73018
Img22;Img22.txt;0;0,426454;0,499665;0,533243;0,99933;1;0,451013;0,259185;0,104149;0,518369;98,937328;114,92295;123,712376;229,8459;;104,635016;59,61255;24,162568;119,22487
Img44 (3);Img44 (3).txt;0;0,462109;0,5;0,521159;1;1;0,461992;0,271092;0,10533;0,542184;107,209288;115;120,908888;230;;107,182144;62,35116;24,43656;124,70232
Img66 (2);Img66 (2).txt;0;0,442732;0,499107;0,498052;0,998213;1;0,453878;0,270429;0,112844;0,540433;102,713824;114,79461;115,548064;229,58899;;105,299696;62,19867;26,179808;124,29959
Img40 (3);Img40 (3).txt;0;0,460662;0,5;0,521245;1;1;0,463122;0,276919;0,105801;0,553838;106,873584;115;120,92884;230;;107,444304;63,69137;24,545832;127,38274
Img21;Img21.txt;0;0,426416;0,499528;0,539629;0,999056;1;0,450837;0,261127;0,104143;0,522254;98,928512;114,89144;125,193928;229,78288;;104,594184;60,05921;24,161176;120,11842
Img18 (6);Img18 (6).txt;0;0,419173;0,50037;0,571423;0,99926;1;0,455813;0,29244;0,105303;0,584879;97,248136;115,0851;132,570136;229,8298;;105,748616;67,2612;24,430296;134,52217
Img66;Img66.txt;0;0,426887;0,5;0,532002;1;1;0,447842;0,286517;0,103207;0,573034;99,037784;115;123,424464;230;;103,899344;65,89891;23,944024;131,79782
Img4 (3);Img4 (3).txt;0;0,459524;0,499086;0,599465;0,998171;1;0,463571;0,237202;0,103185;0,474046;106,609568;114,78978;139,07588;229,57933;;107,548472;54,55646;23,93892;109,03058
Img2;Img2.txt;0;0,417245;0,5;0,524937;1;1;0,450675;0,273465;0,103352;0,546931;96,80084;115;121,785384;230;;104,5566;62,89695;23,977664;125,79413
Img38 (5);Img38 (5).txt;0;0,452073;0,49994;0,538304;0,99988;1;0,44287;0,277163;0,105209;0,554326;104,880936;114,9862;124,886528;229,9724;;102,74584;63,74749;24,408488;127,49498
Img55 (2);Img55 (2).txt;0;0,442538;0,499088;0,498142;0,998175;1;0,458214;0,259086;0,109927;0,518171;102,668816;114,79024;115,568944;229,58025;;106,305648;59,58978;25,503064;119,17933
Img69 (6);Img69 (6).txt;0;0,43128;0,500107;0,565244;0,999785;1;0,457434;0,2991;0,104996;0,5982;100,05696;115,02461;131,136608;229,95055;;106,124688;68,793;24,359072;137,586
Img71 (6);Img71 (6).txt;0;0,427945;0,500239;0,566151;0,999487;1;0,45616;0,292388;0,106366;0,584776;99,28324;115,05497;131,347032;229,88201;;105,82912;67,24924;24,676912;134,49848
Img61 (6);Img61 (6).txt;0;0,432908;0,499912;0,585801;0,99969;1;0,459358;0,290266;0,104222;0,579441;100,434656;114,97976;135,905832;229,9287;;106,571056;66,76118;24,179504;133,27143
Img49;Img49.txt;0;0,427698;0,499487;0,525307;0,998974;1;0,448313;0,293048;0,10406;0,586096;99,225936;114,88201;121,871224;229,76402;;104,008616;67,40104;24,14192;134,80208
Img13 (6);Img13 (6).txt;0;0,430973;0,500158;0,586108;0,999683;1;0,456035;0,293122;0,105135;0,586245;99,985736;115,03634;135,977056;229,92709;;105,80012;67,41806;24,39132;134,83635
Img72 (3);Img72 (3).txt;0;0,464226;0,498287;0,575411;0,996575;1;0,462036;0,264155;0,104532;0,52831;107,700432;114,60601;133,495352;229,21225;;107,192352;60,75565;24,251424;121,5113
Img9 (3);Img9 (3).txt;0;0,449684;0,499058;0,542477;0,998115;1;0,46357;0,255176;0,105839;0,510351;104,326688;114,78334;125,854664;229,56645;;107,54824;58,69048;24,554648;117,38073
Img35 (6);Img35 (6).txt;0;0,421993;0,500125;0,570782;0,999751;1;0,453908;0,286916;0,105644;0,573833;97,902376;115,02875;132,421424;229,94273;;105,306656;65,99068;24,509408;131,98159
Img72 (4);Img72 (4).txt;0;0,425599;0,500392;0,624523;0,999216;1;0,437187;0,276415;0,10678;0,55283;98,738968;115,09016;144,889336;229,81968;;101,427384;63,57545;24,77296;127,1509
Img47 (4);Img47 (4).txt;0;0,427714;0,500046;0,617746;0,999908;1;0,437439;0,281453;0,104969;0,562906;99,229648;115,01058;143,317072;229,97884;;101,485848;64,73419;24,352808;129,46838
Img74 (4);Img74 (4).txt;0;0,423482;0,500258;0,613893;0,999484;1;0,436495;0,291159;0,107409;0,582318;98,247824;115,05934;142,423176;229,88132;;101,26684;66,96657;24,918888;133,93314
Img50;Img50.txt;0;0,43507;0,499837;0,539707;0,999673;1;0,449576;0,260531;0,10395;0,521062;100,93624;114,96251;125,212024;229,92479;;104,301632;59,92213;24,1164;119,84426
Img29;Img29.txt;0;0,420507;0,49926;0,539185;0,99852;1;0,452955;0,259465;0,103182;0,51893;97,557624;114,8298;125,09092;229,6596;;105,08556;59,67695;23,938224;119,3539
Img65 (4);Img65 (4).txt;0;0,429211;0,500261;0,622819;0,999479;1;0,43769;0,291927;0,107046;0,583854;99,576952;115,06003;144,494008;229,88017;;101,54408;67,14321;24,834672;134,28642
Img24 (3);Img24 (3).txt;0;0,452396;0,498902;0,667205;0,997804;1;0,461718;0,253688;0,105477;0,507376;104,955872;114,74746;154,79156;229,49492;;107,118576;58,34824;24,470664;116,69648
Img45 (6);Img45 (6).txt;0;0,421467;0,5005;0,577559;0,998999;1;0,453591;0,284814;0,105342;0,569628;97,780344;115,115;133,993688;229,76977;;105,233112;65,50722;24,439344;131,01444
Img47;Img47.txt;0;0,428535;0,499291;0,527474;0,998582;1;0,448103;0,271329;0,10605;0,542657;99,42012;114,83693;122,373968;229,67386;;103,959896;62,40567;24,6036;124,81111
Img67 (5);Img67 (5).txt;0;0,455576;0,499214;0,544257;0,998428;1;0,446803;0,256281;0,104231;0,512562;105,693632;114,81922;126,267624;229,63844;;103,658296;58,94463;24,181592;117,88926
Img56;Img56.txt;0;0,415753;0,499539;0,565084;0,999079;1;0,449587;0,268143;0,10367;0,536286;96,454696;114,89397;131,099488;229,78817;;104,304184;61,67289;24,05144;123,34578
Img60 (6);Img60 (6).txt;0;0,428272;0,5;0,558925;1;1;0,4577;0,326137;0,103933;0,652275;99,359104;115;129,6706;230;;106,1864;75,01151;24,112456;150,02325
Img2 (4);Img2 (4).txt;0;0,426382;0,500147;0,605402;0,999444;1;0,429332;0,26459;0,1079;0,528871;98,920624;115,03381;140,453264;229,87212;;99,605024;60,8557;25,0328;121,64033
Img31 (5);Img31 (5).txt;0;0,448139;0,499504;0,536085;0,999008;1;0,446075;0,258821;0,104099;0,517643;103,968248;114,88592;124,37172;229,77184;;103,4894;59,52883;24,150968;119,05789
Img65 (6);Img65 (6).txt;0;0,434078;0,500039;0,572428;0,999922;1;0,458729;0,287672;0,104573;0,575344;100,706096;115,00897;132,803296;229,98206;;106,425128;66,16456;24,260936;132,32912
Img18;Img18.txt;0;0,42802;0,5;0,533082;1;1;0,450289;0,278246;0,106696;0,55311;99,30064;115;123,675024;230;;104,467048;63,99658;24,753472;127,2153
Img44;Img44.txt;0;0,428523;0,499836;0,525067;0,999671;1;0,44917;0,266423;0,104699;0,532847;99,417336;114,96228;121,815544;229,92433;;104,20744;61,27729;24,290168;122,55481
Img54 (5);Img54 (5).txt;0;0,458722;0,498636;0,550564;0,997272;1;0,442746;0,289759;0,105816;0,579518;106,423504;114,68628;127,730848;229,37256;;102,717072;66,64457;24,549312;133,28914
Img16;Img16.txt;0;0,4362;0,5;0,553819;1;1;0,451057;0,276757;0,102921;0,553514;101,1984;115;128,486008;230;;104,645224;63,65411;23,877672;127,30822
Img53 (5);Img53 (5).txt;0;0,458247;0,498929;0,547769;0,997858;1;0,442723;0,279094;0,104783;0,558188;106,313304;114,75367;127,082408;229,50734;;102,711736;64,19162;24,309656;128,38324
Img73 (3);Img73 (3).txt;0;0,45717;0,499445;0,536368;0,998889;1;0,462172;0,26261;0,104405;0,52522;106,06344;114,87235;124,437376;229,74447;;107,223904;60,4003;24,22196;120,8006
Img66 (6);Img66 (6).txt;0;0,434035;0,5;0,571123;1;1;0,458044;0,295492;0,104954;0,590984;100,69612;115;132,500536;230;;106,266208;67,96316;24,349328;135,92632
Img36;Img36.txt;0;0,416788;0,499452;0,552588;0,998904;1;0,451703;0,27249;0,103651;0,54498;96,694816;114,87396;128,200416;229,74792;;104,795096;62,6727;24,047032;125,3454
Img28;Img28.txt;0;0,424832;0,499271;0,506341;0,998542;1;0,451179;0,276402;0,105877;0,552804;98,561024;114,83233;117,471112;229,66466;;104,673528;63,57246;24,563464;127,14492
Img22 (2);Img22 (2).txt;0;0,454616;0,499843;0,490125;0,999687;1;0,444595;0,232821;0,110212;0,465643;105,470912;114,96389;113,709;229,92801;;103,14604;53,54883;25,569184;107,09789
Img45;Img45.txt;0;0,427294;0,499966;0,526176;0,999931;1;0,449267;0,265982;0,104731;0,531965;99,132208;114,99218;122,072832;229,98413;;104,229944;61,17586;24,297592;122,35195
Img55;Img55.txt;0;0,413449;0,498584;0,582656;0,997167;1;0,451354;0,251285;0,103573;0,502571;95,920168;114,67432;135,176192;229,34841;;104,714128;57,79555;24,028936;115,59133
Img10 (6);Img10 (6).txt;0;0,429521;0,500278;0,596249;0,999443;1;0,456852;0,310422;0,104381;0,620844;99,648872;115,06394;138,329768;229,87189;;105,989664;71,39706;24,216392;142,79412
Img28 (5);Img28 (5).txt;0;0,454503;0,499735;0,53884;0,99947;1;0,445704;0,26895;0,106661;0,5379;105,444696;114,93905;125,01088;229,8781;;103,403328;61,8585;24,745352;123,717
Img11 (2);Img11 (2).txt;0;0,459135;0,5;0,488675;1;1;0,439707;0,236771;0,10579;0,473542;106,51932;115;113,3726;230;;102,012024;54,45733;24,54328;108,91466
Img61 (3);Img61 (3).txt;0;0,461058;0,499477;0,545154;0,998955;1;0,462723;0,277817;0,104272;0,555633;106,965456;114,87971;126,475728;229,75965;;107,351736;63,89791;24,191104;127,79559
Img26 (3);Img26 (3).txt;0;0,468224;0,498672;0,574764;0,997345;1;0,462769;0,248054;0,103967;0,496109;108,627968;114,69456;133,345248;229,38935;;107,362408;57,05242;24,120344;114,10507
Img62 (6);Img62 (6).txt;0;0,427447;0,499916;0,570818;0,999832;1;0,458406;0,284806;0,104866;0,568875;99,167704;114,98068;132,429776;229,96136;;106,350192;65,50538;24,328912;130,84125
Img14 (2);Img14 (2).txt;0;0,457273;0,498623;0,486822;0,997246;1;0,440688;0,227863;0,107353;0,455726;106,087336;114,68329;112,942704;229,36658;;102,239616;52,40849;24,905896;104,81698
Img60 (3);Img60 (3).txt;0;0,460396;0,499266;0,550086;0,998532;1;0,462283;0,275854;0,105452;0,551708;106,811872;114,83118;127,619952;229,66236;;107,249656;63,44642;24,464864;126,89284
Img61;Img61.txt;0;0,422185;0,499688;0,522056;0,999376;1;0,449218;0,269631;0,102929;0,539261;97,94692;114,92824;121,116992;229,85648;;104,218576;62,01513;23,879528;124,03003
Img42 (6);Img42 (6).txt;0;0,419386;0,500136;0,575753;0,999728;1;0,453453;0,291062;0,105718;0,582124;97,297552;115,03128;133,574696;229,93744;;105,201096;66,94426;24,526576;133,88852
Img38;Img38.txt;0;0,420431;0,499449;0,544613;0,998899;1;0,450281;0,275549;0,104527;0,551097;97,539992;114,87327;126,350216;229,74677;;104,465192;63,37627;24,250264;126,75231
Img24 (5);Img24 (5).txt;0;0,452872;0,499646;0,536393;0,999292;1;0,447005;0,27291;0,105445;0,545819;105,066304;114,91858;124,443176;229,83716;;103,70516;62,7693;24,46324;125,53837
Img35 (3);Img35 (3).txt;0;0,454354;0,499652;0,523287;0,999305;1;0,463587;0,267789;0,105236;0,535577;105,410128;114,91996;121,402584;229,84015;;107,552184;61,59147;24,414752;123,18271
Img49 (3);Img49 (3).txt;0;0,462138;0,499134;0,529029;0,998268;1;0,461544;0,257769;0,104863;0,515537;107,216016;114,80082;122,734728;229,60164;;107,078208;59,28687;24,328216;118,57351
Img36 (3);Img36 (3).txt;0;0,454797;0,499666;0,522207;0,999332;1;0,463622;0,271038;0,105254;0,542076;105,512904;114,92318;121,152024;229,84636;;107,560304;62,33874;24,418928;124,67748
Img58 (5);Img58 (5).txt;0;0,460134;0,499106;0,541611;0,998213;1;0,443608;0,278336;0,104186;0,556672;106,751088;114,79438;125,653752;229,58899;;102,917056;64,01728;24,171152;128,03456
Img73 (4);Img73 (4).txt;0;0,424339;0,500449;0,621517;0,999102;1;0,437219;0,270646;0,107861;0,541292;98,446648;115,10327;144,191944;229,79346;;101,434808;62,24858;25,023752;124,49716
Img71;Img71.txt;0;0,426022;0,49997;0,526488;0,999939;1;0,446824;0,281045;0,1031;0,56209;98,837104;114,9931;122,145216;229,98597;;103,663168;64,64035;23,9192;129,2807
Img58 (3);Img58 (3).txt;0;0,460695;0,499486;0,542282;0,998972;1;0,462928;0,264123;0,105299;0,528246;106,88124;114,88178;125,809424;229,76356;;107,399296;60,74829;24,429368;121,49658
Img47 (6);Img47 (6).txt;0;0,421656;0,500443;0,556926;0,999113;1;0,452911;0,286514;0,106253;0,566973;97,824192;115,10189;129,206832;229,79599;;105,075352;65,89822;24,650696;130,40379
Img48 (6);Img48 (6).txt;0;0,420371;0,500519;0,559327;0,998961;1;0,454462;0,287842;0,106377;0,569366;97,526072;115,11937;129,763864;229,76103;;105,435184;66,20366;24,679464;130,95418
Img41 (3);Img41 (3).txt;0;0,461506;0,499559;0,524144;0,999118;1;0,462394;0,278047;0,105642;0,556094;107,069392;114,89857;121,601408;229,79714;;107,275408;63,95081;24,508944;127,90162
Img16 (4);Img16 (4).txt;0;0,422737;0,500274;0,618003;0,999451;1;0,430004;0,279439;0,106458;0,558879;98,074984;115,06302;143,376696;229,87373;;99,760928;64,27097;24,698256;128,54217
Img46 (6);Img46 (6).txt;0;0,421042;0,500566;0,571573;0,998868;1;0,452942;0,291427;0,105634;0,582678;97,681744;115,13018;132,604936;229,73964;;105,082544;67,02821;24,507088;134,01594
Img17;Img17.txt;0;0,42961;0,499652;0,549436;0,999304;1;0,449535;0,280184;0,104633;0,560368;99,66952;114,91996;127,469152;229,83992;;104,29212;64,44232;24,274856;128,88464
Img54 (2);Img54 (2).txt;0;0,443067;0,499041;0,498824;0,998083;1;0,458296;0,262777;0,109141;0,525555;102,791544;114,77943;115,727168;229,55909;;106,324672;60,43871;25,320712;120,87765
Img57 (2);Img57 (2).txt;0;0,442995;0,499215;0,4984;0,997062;1;0,456691;0,247036;0,110589;0,494072;102,77484;114,81945;115,6288;229,32426;;105,952312;56,81828;25,656648;113,63656
Img24 (2);Img24 (2).txt;0;0,453456;0,499179;0,493637;0,998358;1;0,443982;0,25542;0,110565;0,510841;105,201792;114,81117;114,523784;229,62234;;103,003824;58,7466;25,65108;117,49343
Img21 (3);Img21 (3).txt;0;0,454773;0,499641;0,540346;0,999283;1;0,461465;0,284272;0,106742;0,568544;105,507336;114,91743;125,360272;229,83509;;107,05988;65,38256;24,764144;130,76512
Img15 (6);Img15 (6).txt;0;0,421278;0,499832;0,569688;0,998868;1;0,455901;0,281925;0,104838;0,563186;97,736496;114,96136;132,167616;229,73964;;105,769032;64,84275;24,322416;129,53278
Img11 (4);Img11 (4).txt;0;0,421497;0,500374;0,622128;0,999253;1;0,429531;0,276733;0,10632;0,553466;97,787304;115,08602;144,333696;229,82819;;99,651192;63,64859;24,66624;127,29718
Img30 (3);Img30 (3).txt;0;0,455386;0,499707;0,531493;0,999414;1;0,462533;0,295333;0,105526;0,590665;105,649552;114,93261;123,306376;229,86522;;107,307656;67,92659;24,482032;135,85295
Img24 (4);Img24 (4).txt;0;0,420726;0,500065;0,606764;0,99987;1;0,427328;0,311607;0,107107;0,623214;97,608432;115,01495;140,769248;229,9701;;99,140096;71,66961;24,848824;143,33922
Img20;Img20.txt;0;0,42556;0,49978;0,534647;0,99956;1;0,449359;0,265561;0,104467;0,531121;98,72992;114,9494;124,038104;229,8988;;104,251288;61,07903;24,236344;122,15783
Img35 (5);Img35 (5).txt;0;0,450551;0,499596;0,548411;0,999192;1;0,443913;0,274161;0,105741;0,548321;104,527832;114,90708;127,231352;229,81416;;102,987816;63,05703;24,531912;126,11383
Img60 (2);Img60 (2).txt;0;0,445063;0,499154;0,49642;0,99753;1;0,455286;0,249805;0,112179;0,49961;103,254616;114,80542;115,16944;229,4319;;105,626352;57,45515;26,025528;114,9103
Img37 (4);Img37 (4).txt;0;0,422871;0,5;0,609669;1;1;0,43488;0,310768;0,106494;0,621537;98,106072;115;141,443208;230;;100,89216;71,47664;24,706608;142,95351
Img1;Img1.txt;0;0,419742;0,499754;0,53442;0,999508;1;0,451082;0,277432;0,102289;0,554864;97,380144;114,94342;123,98544;229,88684;;104,651024;63,80936;23,731048;127,61872
Img8 (3);Img8 (3).txt;0;0,449162;0,4989;0,548034;0,9978;1;0,463228;0,240427;0,10521;0,480854;104,205584;114,747;127,143888;229,494;;107,468896;55,29821;24,40872;110,59642
Img8 (2);Img8 (2).txt;0;0,467384;0,499679;0,487359;0,999357;1;0,437449;0,27109;0,108925;0,542181;108,433088;114,92617;113,067288;229,85211;;101,488168;62,3507;25,2706;124,70163
Img52 (3);Img52 (3).txt;0;0,461984;0,5;0,504568;1;1;0,460497;0,264615;0,106457;0,52923;107,180288;115;117,059776;230;;106,835304;60,86145;24,698024;121,7229
Img28 (2);Img28 (2).txt;0;0,450349;0,499682;0,486966;0,999364;1;0,444546;0,255261;0,111991;0,507164;104,480968;114,92686;112,976112;229,85372;;103,134672;58,71003;25,981912;116,64772
Img73 (2);Img73 (2).txt;0;0,442894;0,499532;0,48396;0,999065;1;0,449318;0,27218;0,112295;0,540577;102,751408;114,89236;112,27872;229,78495;;104,241776;62,6014;26,05244;124,33271
Img57 (6);Img57 (6).txt;0;0,427631;0,500192;0,592017;0,999617;1;0,458326;0,294427;0,104253;0,588854;99,210392;115,04416;137,347944;229,91191;;106,331632;67,71821;24,186696;135,43642
Img15;Img15.txt;0;0,429096;0,5;0,542717;1;1;0,449879;0,284927;0,104076;0,569854;99,550272;115;125,910344;230;;104,371928;65,53321;24,145632;131,06642
Img30 (4);Img30 (4).txt;0;0,41835;0,500123;0,633856;0,999754;1;0,433207;0,297166;0,106444;0,594333;97,0572;115,02829;147,054592;229,94342;;100,504024;68,34818;24,695008;136,69659
Img74 (5);Img74 (5).txt;0;0,459172;0,499028;0,537747;0,998055;1;0,447855;0,288798;0,104177;0,577595;106,527904;114,77644;124,757304;229,55265;;103,90236;66,42354;24,169064;132,84685
Img37 (3);Img37 (3).txt;0;0,458611;0,499817;0,532527;0,999634;1;0,463688;0,268296;0,104809;0,536593;106,397752;114,95791;123,546264;229,91582;;107,575616;61,70808;24,315688;123,41639
Img33 (4);Img33 (4).txt;0;0,423087;0,500822;0,627784;0,998357;1;0,435164;0,265397;0,107133;0,530641;98,156184;115,18906;145,645888;229,62211;;100,958048;61,04131;24,854856;122,04743
Img39 (4);Img39 (4).txt;0;0,425648;0,50022;0,600948;0,99956;1;0,433227;0,324954;0,107246;0,649094;98,750336;115,0506;139,419936;229,8988;;100,508664;74,73942;24,881072;149,29162
Img52 (4);Img52 (4).txt;0;0,425554;0,500362;0,614976;0,999277;1;0,436351;0,296721;0,107679;0,593441;98,728528;115,08326;142,674432;229,83371;;101,233432;68,24583;24,981528;136,49143
Img17 (3);Img17 (3).txt;0;0,455566;0,499124;0,552684;0,998247;1;0,462079;0,274409;0,106247;0,548818;105,691312;114,79852;128,222688;229,59681;;107,202328;63,11407;24,649304;126,22814
Img37 (5);Img37 (5).txt;0;0,451434;0,499748;0,538252;0,999496;1;0,443422;0,279132;0,105536;0,558263;104,732688;114,94204;124,874464;229,88408;;102,873904;64,20036;24,484352;128,40049
Img42 (3);Img42 (3).txt;0;0,463369;0,5;0,519137;1;1;0,46228;0,269965;0,104809;0,53993;107,501608;115;120,439784;230;;107,24896;62,09195;24,315688;124,1839
